2.2431,0,0,7.498,14.9647,11.2157,0,0,0,7.451,11.2157,0,0,7.9922,11.4824,11.2157,1,12.9647,8.5059,1.5059,12.3216,9.1294,6.5176,0,0,9.0,13.0,J
0,0,0,9.098,4,8.9882,0,0,9.098,12.9882,14.9804,0,0,0.7451,9.9765,14.9804,0,8.9412,11.1765,13.051,15.3255,13.5059,14.8392,15.0196,12.3922,7.0,11.0,J
14.9804,0,0,15.1059,6.9804,14.9804,0,0,7.2706,12.6039,14.9804,0,2.9804,9.4667,14.6118,14.9804,0,13.498,14.7529,6.0235,15.3255,13.5059,6.3294,2.2588,0,7.0,11.0,J
4.4863,0,4.6824,14.9961,1.8745,11.2157,0,0.9412,6.1882,11.8667,11.2157,0,2.2353,15.898,16.5176,11.5843,4.9804,9.8824,8.8235,3.2,10.4784,11.8667,2,0,0,8.0,13.0,J
11.2157,0,0,0,0,11.2157,0,0,0,0.7451,11.2157,0,0,0,8.8627,11.2157,3.1725,6,11.2157,12.3608,13.3412,12.8627,9.0196,7.5294,3.0118,10.0,12.0,J
11.2157,0,0,2.4235,1.4902,11.2157,0,0,12.1647,11.4824,11.2157,0,1.4902,13.4196,16.2431,11.2157,2.8157,12.9216,8.5137,3.0118,12.3216,9.1216,4.8941,0,0,9.0,13.0,J
11.2549,0,0,0,0,11.2549,0,0,0.7451,0,11.2549,0,0,8.6353,4.6196,11.2549,2.2353,3.7255,3.7255,11.0118,13.2314,12.9882,14.9804,14.9804,11.6235,10.0,14.0,J
11.2157,0,7.498,16.4863,13.4745,11.2157,0,0,0,8.2039,11.2157,0,1.4902,8.6196,8.7608,11.2157,1,12.451,8.8275,0.9412,9.4667,8.9804,2,0,0,9.0,13.0,J
11.2549,0,0,12.149,1.8745,11.2549,0,0,8.6745,11.0353,11.2549,0,0,0,10.4784,11.2549,0,7.9922,14.9804,14.7373,12.7216,8.2196,8.7686,7.5294,6.0235,8.0,14.0,J
6.7529,0,0,8.9882,9.4235,11.2549,0,0,0,4.302,11.2549,0,0,0,3.7255,11.2549,0,2.9804,6.5529,13.2627,11.4824,8.6196,13.8667,10.1412,6.0235,9.0,14.0,J
11.2549,0,0,6.3608,5.4863,11.2549,0,0,4.5176,9.5176,11.2549,0,0,0,1,11.2549,2.9804,8.6,14.9412,11.9529,13.2314,13.9843,9.7647,7.5294,6.0235,9.0,16.0,J
4.502,0,0,6.7412,9.4824,11.2549,0,0,0.7529,5.3294,11.2549,0,0,0,0,10.7529,10.9882,14.9804,14.9804,10.8627,10.8549,8.5176,7.5294,7.5294,4.5176,8.0,16.0,J
0,0,0,5.8706,5.0118,5.9922,0,0,3,10,14.9804,0,0,0,4.9804,14.9804,1.4902,4.502,12.8941,13.0824,11.4824,11.4824,10.5098,7.9059,6.0235,9.0,11.0,J
11.2157,0,0,0,11.9608,11.2157,0,0,0,11.8824,11.2157,0,0,0,7,11.2157,0,2.9804,16.9412,5,13.9961,11.1765,12.7098,11.0118,1,6.0,13.0,J
14.2431,14.9804,19.2863,15.3647,11.9843,0,0,10.7294,0,0,0,14.4471,8.8627,0,0,1,10.4431,12.9961,6.5529,0.7451,7.8196,2,1.5059,10.1412,8.4863,9.0,15.0,K
9.3569,16.4706,19.498,14.9804,11.9843,0,5.2863,8.8667,0,0,0,7.4745,11.9137,4.3059,2.2353,2.8157,6.8157,3.3882,11.6235,10.8706,6.8627,1.8824,0,0,0,10.0,15.0,K
11.2314,11.2157,12.8471,11.7255,8.9882,3.0118,9.5137,8.1412,2.2588,0,0,7.6314,12.6902,1.8745,0,0.9373,8.3647,3.3843,9.4235,5.9255,3.7569,3.7569,0,0,1.8745,11.0,15.0,K
11.2314,11.2157,17.3765,13.4824,8.6118,3.0118,5.6392,8.0588,3.7647,1.5059,0,8.6863,4.749,0,0,1,10.5725,9.5922,4.502,1.4902,4,2,0,6.7529,9.4824,11.0,16.0,K
8.4353,9.9412,12.3137,11.9843,8.9725,2.2588,13.4196,9.7137,0,0,0,8.3216,8.4,10.1255,4.7333,7.5137,4.698,0,1.5059,6.2549,9.0118,3.2,0,0,0,12.0,13.0,K
14.2431,15.7255,17.7333,14.9804,10.8706,1.4902,9.4902,3.498,0,0,2.2353,19.1451,4.9961,0,0,2.5529,7.2235,5.5333,4.6588,2.6196,10.7294,1.8824,0,3.7569,8.7451,11.0,16.0,K
14.2431,14.9804,18.2314,16.3059,11.9843,0,1.7098,5.7255,0,0,0,8.4196,12.8392,9.5451,3.5608,2.8157,7.6314,0,6.4,8.6275,3.8824,3.7647,0,0,0,10.0,14.0,K
10.0941,11.2157,15.5961,13.4902,8.9725,0,1.8784,7.5176,0,0,0,11.8,8.4078,6.4941,3.2353,3.7569,4.698,1.5059,4.2588,8.4902,4.698,0.9412,0,0,0,15.0,13.0,K
12.7373,14.9804,18.0941,18.9961,11.9843,0,1.4902,15.2,10.4784,0,0,4.4314,16.7373,11.0039,9.9922,0.9373,9.1255,7.6471,0,1.5059,6.5804,10.9647,0,0,0,11.0,10.0,K
10.3765,11.2157,17.9725,13.6627,8.9725,0,5.0627,13.6902,3.2353,0,0.9373,8.3216,4.0118,9.7529,8.7294,4.7098,2.8196,0,0,0,4.7804,0,0,0,0,15.0,15.0,K
14.2431,15.7255,19.9137,12.4784,8.9725,0,4.3059,15.5137,9.898,6.0235,0,5.8824,1.8824,6.9412,2.8157,3.498,6.7529,0,1.8824,7.6314,4.9961,1.5059,0,0,0,10.0,15.0,K
12.3529,11.7255,9.9725,4.2353,2.9804,0,6.7765,12.0353,17.2235,15.702,0,0,0,2.2588,9.3412,0,0,0,0,7.451,0,0,0,0,5.9608,9.0,13.0,L
18.3529,18.7059,18.7059,18.7059,15.3882,3.0118,3.7647,3.7647,3.7647,7.1647,0,0,0,0,4.5647,0,0,0,0,9.8353,0,0,0,0,8.9725,8.0,14.0,L
10.0941,10.8784,14.9804,14.9804,14.2118,6.7765,2.2588,0,0,8.0314,0,0,0,0,9.3412,0,0,0,0,10.7843,0,0,0,0,6.502,9.0,13.0,L
16.2706,18.7059,18.7059,18.7059,15.702,2.2588,3.7647,3.7647,3.7647,9.3412,0,0,0,0,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,8.0,13.0,L
2.9804,7.451,10.8627,18.7059,10.8627,15.3137,15.5843,6.5725,3.7647,12.2,1.5059,0,0,0,11.2549,0,0,0,0,11.2549,0,0,0,0,8.502,8.0,13.0,L
14.2431,14.9804,14.9804,14.9804,13.098,0,0,0,0,3.7255,0,0,0,0,3.7255,0,0,0,0,3.7255,0,0,0,0,2.9804,10.0,15.0,L
12.3529,14.9804,14.9804,14.9804,14.2118,0,0,0,0,7.451,0,0,0,0,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,11.0,12.0,L
3.9176,5.4784,10.9725,13.9843,14.2118,16.2706,16.4824,9.0353,0,7.451,2.2588,2.2588,0,0,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,9.0,12.0,L
7.8353,12.9725,18.7059,18.7059,15.702,10.6941,6.5098,3.7647,3.7647,9.3412,0,0,0,0,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,8.0,12.0,L
0,0,3.3569,15.3333,10.8627,3.9176,6.3765,14.6549,8.8314,12.2,14.6118,9.3882,0,0,9.8431,2.2588,0.7529,0,0,9.3412,0,0,0,0,6.5412,8.0,13.0,L
7.8353,7.451,7.451,8.4706,13.9608,14.6118,18.7451,18.7451,15.2471,11.7255,2.2588,3.7647,3.7647,2.2588,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,7.0,12.0,L
16.8471,18.7059,18.7059,18.7059,15.702,6.7765,11.2941,11.2941,11.2941,13.1216,0,0,0,0,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,6.0,11.0,L
14.2431,14.9804,14.9804,14.9804,12.3608,0,0,0,0,6.4941,0,0,0,0,3.9804,0,0,0,0,3.7255,0,0,0,0,2.9804,9.0,16.0,L
18.3529,18.7059,18.7059,18.7059,15.3333,3.0118,3.7647,3.7647,3.7647,6.1765,0,0,0,0,3.7255,0,0,0,0,3.7255,0,0,0,0,2.9804,8.0,14.0,L
0,0,0,5.9608,9.6,0,2.7451,12.9765,15.0157,9.1765,9.7059,13.749,5.0118,0,8.7294,10.5608,2.7529,0,0,11.2157,0,0,0,0,8.9725,8.0,14.0,L
0,0,1.4902,8.4706,13.9608,11.7529,11.7529,15.0196,15.2471,11.7255,8.4353,9.9412,4.5098,2.2588,7.451,0,0,0,0,7.451,0,0,0,0,5.9608,7.0,12.0,L
16.2706,18.7059,18.7059,18.7059,11.4824,4.5176,7.5294,7.5294,7.5294,11.4824,0,0,0,0,9.9922,0,0,0,0,11.2549,0,0,0,0,9.5686,7.0,13.0,L
14.2431,14.9804,14.9804,14.9804,13.098,0,0,0,0,3.7255,0,0,0,0,3.7255,0,0,0,0,3.7255,0,0,0,0,2.9804,11.0,14.0,L
16.2706,18.7059,18.7059,18.7059,15.702,2.2588,3.7647,3.7647,3.7647,9.3412,0,0,0,0,8.6039,0,0,0,0,10.1412,0,0,0,0,9.0039,8.0,12.0,L
8.8196,15.4,16.4706,14.9804,9.3804,13.2157,15.3647,11.6314,8.2353,0.7529,0,0,1,11.7608,1.5059,1.8745,6.9373,9.5137,2,0,9.098,15.0353,7.451,7.451,5.9608,10.0,12.0,M
0,0,4.4706,10.4824,5.502,8.8471,9.3647,10.5098,4.7569,0,12.102,11.6235,2.8745,0,0,0,0,5.9961,0,0,3.8353,10.8863,9.451,7.451,5.9608,12.0,14.0,M
0,1.4902,8.7216,11.4941,5.502,14.0078,15.6706,10.9333,3.0118,0,3.0118,8.2745,12.1098,0,0,0,7.6314,4,0,0,8.2784,11.2078,7.451,9.3725,9.0039,12.0,15.0,M
19.0902,17.4706,14.9804,14.9804,12.7373,5.5059,11.749,10.4784,4.2431,0,0,0,5.5176,10.5059,0,2.2353,5.4353,9.5137,2,0,14.0941,15.4118,7.451,7.451,5.9608,10.0,12.0,M
2.2353,3.9176,5.8157,6.4941,8.8824,16.0784,14.8118,7.1059,2.2588,0,0,2.7804,6.5608,9.2706,2.498,0,2.2353,4.498,8.3059,3.498,5.6157,15.6784,15.6157,11.2157,6.4863,15.0,13.0,M
6.3451,10.1412,10.0039,9.9725,9.349,15.149,11.1725,8.1529,0.8902,0,0,1.2235,8.5647,9.1216,4.7137,0,0,0,3.7569,10.698,0,3.8118,10.5451,12.3765,6.902,12.0,15.0,M
18.2235,14.9804,14.9804,14.9804,12.3608,3.8784,7.7569,0,0,0,0,3.8784,6.8706,0,0,0,1.8784,6.6275,0,1.4902,5.702,12.8706,9.3333,7.8353,9.749,11.0,18.0,M
0,0,1.4902,9.4824,10.3059,6.6431,9.2275,10.1255,7.0078,1.5059,16.4627,5.6196,0.7451,0,0,1.8824,8.6314,9.8902,0,0,0,8.5216,11.498,4.4706,0,12.0,13.0,M
0,0,3.3647,6,8.9255,2,5.7804,9.1255,3.7569,0,13.7176,11.7843,8.5412,2.9804,0,3.0118,3.902,9.4471,8.3922,0,0.9333,9.4706,9.3412,3.8706,0,14.0,16.0,M
0,0.7451,3.7255,6.9765,12.3608,13.1686,17.4431,17.2157,7.0078,1.5059,8.8667,11.5608,13.0039,8,0,2.902,7.2471,11.298,3.4902,0,11.1373,16.6118,14.9804,10.9725,2.9804,11.0,13.0,M
0,0,0,3.7451,9.9882,2.9804,8.2196,6.5765,7.1843,0,10.251,11.1647,6.3059,0,0,0.7451,6.9765,10.6745,0.7529,0,11.6118,10.7333,5.2314,8.4745,8.9725,14.0,14.0,M
11.8745,10.5216,7.3059,11.2157,9.7255,13.102,12.6824,10.0941,0,0,0,0.9373,12.2314,0,0,5.6392,8.4588,2.8196,0,1.4902,14.698,10.3137,8.7216,8.7529,2.498,12.0,13.0,M
1.4902,7.451,7.451,10.2431,9.9373,15.4078,14.7922,9.9176,4.7569,2.2588,3.0118,4.3216,11.6745,7.6784,0,1.8745,7.5059,8.6078,4.2431,0,8.2824,10.2667,7.451,7.451,4.4706,13.0,14.0,M
0,0,2.2353,4.3059,6.3059,9.8667,15.2745,12.9373,7.3176,0.9412,3.0118,4.3216,12.4196,4.9961,0,0,2.8196,8.3098,3.498,0,8.2941,10.3098,5.051,8.6078,8.9725,15.0,14.0,M
10.6196,11.4667,11.2549,11.2549,8.4902,9.4627,13.0549,9.8078,7.9765,0.7529,0,0.9373,9.8,8.4549,0,7.9922,9.5725,2.8196,0,0,9.7294,8.2039,9.3725,11.2549,9.0039,12.0,13.0,M
8.3137,18.7255,18.7059,15.7255,12.7373,2.4471,5.8235,11.2549,12.2431,7.9765,0,0,0,1.5059,12.4824,0,3.7059,4.6706,8.4039,6.1333,9.3725,7.5137,0,0,0,11.0,12.0,N
9.6392,12.2902,11.6784,11.6314,8.2588,9.0706,8.6078,9.9843,14.502,5.4863,0,0,0,1.5059,10.4824,2.9804,8.2275,10.5176,6.0314,5.8902,9.502,6.3725,4.1412,0.7529,0,13.0,12.0,N
4.2118,3.7255,4.1255,7.3765,10.9882,13.8902,19.3961,17.9686,11.8471,2.2431,0,3.149,6.0314,11.2549,11.3176,0,2.4275,5.8157,6.3686,8.0824,2.9804,11.3569,8.651,4.5176,0,11.0,13.0,N
0,0,3.4902,6.4314,5.5647,14.5529,12.8627,7.4863,3.2588,0,4.702,6.3686,5.8118,6.9294,7.9843,0,0,1.7804,4.6706,7.4863,0,2.8196,6.3804,7.3412,0,16.0,14.0,N
0,0,1.6824,4.8157,8.7333,3.5059,14.8078,14.102,5.051,0,1.5059,3.902,6.0314,12.6275,7.8392,0,2.7804,5.9961,8.3059,1.8784,6.6157,6.5373,2.7804,0,0,15.0,13.0,N
1.4902,3.7255,3.9176,4.8196,8.7333,16.6,19.9333,16.8078,5.6392,0,4.5176,5.8118,6.9333,5.8118,9.3412,0,1.8784,8.6118,10.6353,6.2196,6.6157,7.5176,4.1412,0.7529,0,14.0,12.0,N
15.2,16.498,12.2549,11.2549,7.8824,0,4,8.3804,7.8824,0,0,0,1.5059,7.1608,9.3804,0,0,2.2353,4.3059,9.8706,1.6824,6.5647,10.5098,7.3176,0.9412,14.0,14.0,N
0,0.7451,4.3098,9.6196,6.3843,11.498,15.2745,18.3765,3.3725,0,5.7569,4.5843,6.3843,5.8745,6.502,0,0,1.8745,8.6078,9.749,0,4.9882,7.8745,4.1373,1.5059,14.0,16.0,N
0,0,2.9804,9.4706,5.502,14.0784,14.0784,15.1569,10.3373,0.7451,0,0,0,5.0667,9.5333,0,0,3.749,10.5098,6.7765,3.7412,7.4118,4.6549,4.1373,0.7529,13.0,14.0,N
5.9608,7.451,8.7216,10.3725,5.6314,13.5922,16.4784,16.2941,10.8667,2.4275,0,0,1.5059,4.1373,9.1176,0,0,1.4902,7.9608,6.6196,0,6.4706,6.3137,6.9922,1,13.0,15.0,N
16.098,15.7255,14.9804,14.9804,9.3804,7.3843,9.7725,9.0039,4.4706,0,0,0.9412,6.0078,10.5176,10.4863,0,3.2353,6.4941,7.4902,8.3725,5.4902,12.9882,8.5176,7.5294,1.5059,11.0,12.0,N
5.3647,7.4902,7.4902,7.9843,9.9765,13.9412,17.4706,17.2941,3.3804,0,0,3.0118,4.5098,7.302,8.7451,0,0,2,9.3137,5.2549,0.9373,6.5686,7.6392,1,0,14.0,11.0,N
1.4902,7.451,7.451,8.7216,12.3608,14.5922,16.6078,18.4627,12.0549,4.502,0,0,3.0118,5.8235,11.702,0,0,0,6.5686,7.1765,4.8549,7.4196,4.6706,3.7059,0,13.0,11.0,N
2.7451,6.9922,7.4902,8.4824,10.1255,10.7255,9.7922,4.6549,1.5059,0,0,3.7804,5.2078,5.8118,5.9176,0,0,3.6706,5.749,8.4353,4.3098,4.7216,8.2314,3.5608,0,16.0,13.0,N
15.4353,14.9804,15.349,14.2118,3.3647,11.2157,0,0,2.6275,10.7608,11.5843,0,0,0,7.9608,9.9255,6.0549,0,1.4902,9.7255,0,9.9922,7.9608,11.451,5.3725,11.0,13.0,O
7.1608,8.2431,10.502,7.9255,3.5569,14.2275,0,0,1.8745,9.6196,10.9882,0,0,0,3.7255,9.051,5.0118,0,0,3.9804,2.4902,12.4627,5.6,8.4745,7.2431,14.0,14.0,O
0,5.4941,7.7412,10.251,7.9333,5.4902,10.0157,1.5059,0,8.4706,11.5451,1.9412,0,0,7.451,9.9725,0,0,2.8196,6.4314,5,5.2353,5.2353,6.8196,0.9412,14.0,13.0,O
1,5.498,9.2588,11.0039,5,7.9569,2.7529,0,0,3.9804,11.5922,0,0,0,3.9176,8.8745,0,0,1,5.8196,5.1176,9.498,3.9804,6.7451,1,15.0,14.0,O
2,9.502,8.7294,9.9725,6,11.9333,3.5059,0,0,7.9608,16.8627,0,0,0,7.9608,12.9882,0,0,6.4863,9.0118,5.9333,10.3765,9.3412,9.498,1.5059,12.0,10.0,O
0,8.502,8.7373,9.9804,8.502,7.749,5.5059,0.7529,0.7529,9.4667,18.3686,0,0,0,2.9804,14.9804,0,0,0,6.9804,6.9961,7.9608,8.4706,9.7529,4,12.0,11.0,O
1.4902,8.502,11.2549,11.9922,7.1255,12.4078,7.5098,0,0,7.9608,12.9098,0.7529,0,0,7.451,9.9725,0,0,0,9.1529,7.7451,6.1176,5.7333,10.7294,6.3216,15.0,12.0,O
13.7843,12.4706,13.9843,8.4863,1,13.4235,0.9882,0,6.4863,5.9961,11.2157,0,0,0,9.9882,9.9725,0,0,1.7098,8.6078,6,7.9608,7.8353,12.0706,5.098,11.0,12.0,O
0,7.7294,12.2353,14.6118,6.8706,14.149,8.6078,0.7529,1.5059,9.4667,13.4353,0.9882,0,0,7.451,9.9725,0,0,1.4902,9.5961,6,7.9608,7.451,10.9725,4.9961,11.0,13.0,O
0,2,9.502,9.9725,9.4667,4.8667,9.7961,3.5059,0,7.451,16.9569,3.8824,0,0,7.451,8.7294,0,0,0,8.4706,8.4902,8.5882,7.451,9.9922,5.251,12.0,12.0,O
2.7451,7.2431,10.7529,11.9922,8.7373,13.5373,2,0,0,7.451,12.4863,0,0,0,7.451,7.3098,0.7529,0,1.4902,10.4471,7.7412,6.8627,3.7255,9.7176,5.9216,14.0,12.0,O
9.2275,8.7294,11.2157,9.9725,1,14.8902,8.0235,3.7647,4.0118,7,11.2549,0,0,0,4.3569,11.1804,0,0,3.8196,7.4392,8.6039,8.2196,8.4706,7.6392,0,11.0,14.0,O
2.7137,12.9137,14.9804,15.7176,7.9922,12.4549,3.4314,0,0,8.7137,8.8,0,0,0,7.3647,7.0667,1.7529,0,4.251,4.5725,6.9804,9.8353,7.451,9.4824,1.5059,11.0,13.0,O
1.4902,9.498,11.2549,11.2549,8.7451,14.4471,5.5098,0,0,7.8353,11.2157,0,0,0,8.6196,11.2157,0,0,0,8.2627,7.4863,2.4902,2.2353,6.2118,3.7608,16.0,12.0,O
14.9569,18.7059,19.4431,19.8275,16.0941,17.2392,7.5294,12.7373,15.4039,6.0235,14.9804,0,9.2392,4.251,0,15.6157,0,9.3961,0,0,11.6667,13.2824,4.8824,0,0,7.0,11.0,P
1.4902,8.4745,11.2157,11.2157,11.4667,10.102,13.8941,12.7843,14.2745,4.5176,12.5333,0.9412,4.1098,11.2314,0,11.7569,3.2588,5.4314,9.749,0,6.9804,9.8353,10.4784,3.0118,0,9.0,13.0,P
5.4863,10.1176,13.8667,14.9804,12.7373,11.7412,3.0118,2.2431,0,0,11.4,0,7.9843,1.5059,0,10.3608,4.4902,7.4902,7.5294,0,0,9.9922,9.9765,3.0118,0,10.0,13.0,P
11.5922,18.7059,20.4784,18.7059,15.5294,15.9373,11.2941,17.5922,11.2941,9.0353,11.2549,0,11.2157,0,0,11.7098,0,11.2157,0,0,7.6863,11.9412,12.3373,0,0,6.0,15.0,P
10.8392,18.7059,18.7059,18.7059,15.5294,13.5529,11.2941,14.2745,14.2902,9.0353,10.7529,0,8.5804,8.0549,0,11.2549,0,12.3765,5.451,0,14.5804,11.1765,14.4157,3.2,0,6.0,14.0,P
2.7451,12.6627,20.3843,14.9804,12.7373,13.098,15.9961,8.8235,0,0,11.4039,7.4902,7.5294,0,0,9.9725,7.4902,7.5294,0,0,6,9.9765,3.0118,0,0,9.0,12.0,P
7.7412,16.7451,9.051,7.451,6.3373,12.2588,7.8039,14.7804,19.3098,15.3725,7.2471,0,11.2588,3.9529,3.0118,7.4902,0,11.2157,0,0,11.2039,11.1765,10.4784,0,0,7.0,17.0,P
4.4706,7.451,12.8314,19.7412,16.0941,16.2902,15.0196,17.5137,10.2824,3.0118,11.2157,0,7.4902,7.5294,0,12.6039,2,7.4902,7.5294,0,5.5059,8.4706,9.4667,3.0118,0,8.0,13.0,P
0.7451,3.7255,5.8039,10.4863,11.2471,6.9961,14.9804,14.6275,6.7765,0,10.7529,0,6.9922,3.0118,0,11.0039,0,9.1059,0,0,10.3451,7.9608,10.251,0,0,10.0,15.0,P
5.6078,19.4588,18.7059,18.7059,15.5294,11.7843,4.1412,8.2627,3.7647,3.0118,12.0078,0,5.9961,0,0,11.9922,6.7294,5.8706,0,0,12.3529,12.2039,3.7569,0,0,8.0,14.0,P
7.9922,15.3569,16.4784,15.7333,12.3608,12.7608,0,7.8667,3.7647,0,11.2549,0,10.298,0.7529,0,11.2549,3.902,10.4863,0,0,12.7216,9.2471,1.8824,0,0,9.0,15.0,P
1,8.8745,16.6588,17.7882,12.3608,5,5.2588,8.5804,8.6196,0,11.4941,0,7.451,7.4902,0,11.6314,0,8.9961,5.251,0,11.2314,1.4902,8.7451,1.8824,0,9.0,16.0,P
6.9961,14.9804,17.9608,17.9843,12.3608,10.7529,0,7.451,7.4902,0,11.2549,0,9.2314,5.749,0,10.851,0,10.0039,3.0118,0,8.4549,8.2196,6.8627,0,0,10.0,14.0,P
1.4902,8.4745,11.2157,11.2157,11.4667,9.7255,13.8941,11.2941,11.2941,4.5176,9.1137,0.9412,2.9804,8.9725,0,9.9725,0,4.7451,8.2431,0,7.2392,7.8353,7.4902,0,0,9.0,13.0,P
5.4902,17.3333,20.1961,10.7216,5.9608,12.2824,7.1765,16.4941,8.7608,13.4039,11.2157,3.7255,14.9804,0,0,11.2157,4.2353,12.9882,0,0,12.3216,8.4706,4,0,0,8.0,12.0,P
1.4902,7.451,7.451,7.451,8.5725,13.102,15.0196,16.5098,16.702,12.2039,12.0078,0,2.9804,10.6941,0,10.0078,3.749,0,11.4471,0,3.7569,8.7294,7.451,7.9922,0,8.0,14.0,P
5.6078,19.4588,21.1765,20.1333,13.9294,6.3725,8.2824,15.6235,10.651,9.4824,9.4863,0,11.2549,3.7647,0.7529,11.8588,0,11.2549,3.7647,0,12.3725,11.1765,14.0392,3.0118,0,7.0,14.0,P
3.4824,10.6196,13.8667,13.9843,7.6392,10.8549,2,0,0,6.0235,11.9922,0,2.9804,4.9961,7.2314,11.9608,0,1.4902,10.9647,13.9333,12.0549,7.451,10.9725,9.9922,1.8745,11.0,14.0,Q
6.6078,12.6196,14.9804,13.4157,3.9333,14.9843,2.2588,0,4.302,11.8314,11.6314,1.4902,12.0078,6.1098,8.7529,11.2549,0.7451,9.5333,17.6078,6.7333,11.4824,9.4667,12.7451,4.8941,8.502,9.0,15.0,Q
11.7961,7.3059,11.2157,8.7294,1,14.6588,0,0,2,8.4863,10.5176,0,4.2431,0,11.6549,8.3686,10.7373,13.2157,11.9882,6.2196,0,1.5059,3.7647,2.6314,5.9373,14.0,15.0,Q
1,7.6314,5.5098,7.3804,2,6.6235,1,0,3.9804,10.9725,13.7608,0,2.9804,6.7216,11.2157,8.3725,6.3725,8.9804,12.0196,10.4667,0,4.5176,7.5294,1.5059,5.3608,16.0,16.0,Q
0,5.6392,8.2471,9.9725,5,7.1255,9.1451,0.9412,0,10.9725,14.8314,0,0,2.2431,11.9686,10.9882,0,0,7.4863,16.4824,7.9765,7.451,8.6196,5.702,4.6824,13.0,14.0,Q
4.2275,4.5608,11.5529,14.9804,9.2392,15.7412,7.2549,1.6824,0.7451,11.7176,13.4039,2.9804,12.4314,14.4157,6.9961,11.851,11.2157,9.8588,13.8902,4.4706,3.0118,7.5294,1.5059,1.5059,7.5059,10.0,14.0,Q
0.9373,6.8157,13.9843,12.4902,4.2392,12.9294,2.8157,0,0.8588,8.3647,14.0078,0,0,0,3.9804,13.7255,0,0,8.9922,6.2353,8.8784,8.6196,8.2196,13.6235,11.6235,11.0,14.0,Q
0,4.6941,8.6078,7.3059,4.6941,10.8078,3.7608,0,0,6.4235,7.7176,0,2.9961,1.5059,6.8588,10.9647,7.451,11.4471,14.9255,7.0392,5.4941,7.4902,7.4902,5.4471,5.7216,13.0,18.0,Q
2.9804,7.7333,11.2157,9.9882,6.502,12.7176,5,0,1.5059,8.498,11.2549,0,5.4314,5.1725,5.498,10.7529,0,10.1569,13.6118,5.4902,8.1843,11.2549,6.0706,1.9412,5.9882,13.0,16.0,Q
6.502,9.7529,9.9725,9.6196,3.0118,16.902,3.2588,0,5.6784,10.2353,12.6588,0,8.6275,8.8196,6.2431,11.2549,0,3.0118,13.9843,4,10.5961,7.451,7.1216,5.2471,5.6196,13.0,16.0,Q
0,6.0078,8.7373,9.6667,0,6.9529,5.6314,0.7529,4.4902,8.4863,11.9294,0,0.7451,5.6627,10.9725,7.498,0,0.7451,13.6941,6,5.9333,8.9137,8.6784,4.6314,5.6196,12.0,17.0,Q
8.6196,7.4392,7.3059,8.3647,4,12.8706,3.4471,0,3.9804,10.9725,7.4902,0.7451,6.0039,5.4353,7.8745,7.4902,0,6.7686,13.9137,4.4706,8.8824,8.6118,7.5176,5.3451,7.1216,13.0,17.0,Q
16.4784,4.8863,6.5373,13.8667,12.2314,16.1176,9.2627,2.7804,0,3.9804,16.6902,2.8235,0,0,6.7451,10.1333,0,7.3529,10.2627,4.9373,7.9765,7.451,9.4118,10.7373,7.3647,11.0,15.0,Q
0,2.9725,9.6627,11.1804,6.6078,9.6902,5.8784,0,0,6.4941,14.7804,0,4.3176,5.6353,7.4902,10.1255,0,0,5.8784,12.9255,9.902,3.7255,4.3804,4.8902,0.9373,14.0,16.0,Q
0,3.749,9.2431,11.2157,6.2431,2.9373,6.8745,1.8784,0,3.9804,10.0078,3.0118,7.9922,5.6784,5.5608,13.5843,0,2.9804,14.1843,10.8824,8.1765,8.4706,8.6196,6.9922,3.9412,13.0,14.0,Q
0,1,7.4863,10.9961,8.2471,4.1176,5,2,0,3.7255,8.4235,2.7451,0,0,3.7255,5.8157,0,1.4902,6.2392,5.7451,8.6824,3.9804,4.0784,11.7569,9.851,14.0,17.0,Q
1.4902,14.7137,19.0745,17.7882,4.5176,6.8039,9.8078,15.5059,4.7569,0,8,3.7255,11.4902,8.749,0,11.0039,4.102,7.8667,5.5098,5.749,12.7216,10.4627,5.2549,0,4,8.0,16.0,R
11.4824,18.7059,18.7059,19.2706,8.8235,12.5098,3.7647,9.2275,4.5176,0.7529,12.7373,0,16.1843,4.5059,0,6.1333,11.6235,10.2392,8.7569,4.8549,0,3.0118,1.5059,3.7569,9.8667,8.0,15.0,R
12.2431,14.9804,16.8549,15.9216,12.3608,11.2549,0,8.9216,6.3255,0,11.7451,3.9804,8.7294,9.8863,0,3.5059,13.9843,11.2471,4,4,0,0,0,0,6,10.0,15.0,R
4.7333,11.2157,12.5059,11.6471,9.9529,12.7412,7.5294,13.851,12.898,3.0118,6.6275,0,7.4902,4.8196,5.6392,9.2627,10.8471,7.2392,1.8745,6.749,0,6.0235,1.5059,0,3.4902,10.0,16.0,R
11.4824,18.7059,19.4431,19.0745,15.5294,12.5098,3.7647,14.2667,12.7765,3.0118,11.2549,0,11.2549,16.1255,0,12.2431,11.6235,12.1176,12.1333,3.5059,3.0118,8.6431,6.8706,2,7.4902,8.0,14.0,R
